best,mean
3960,3960.0
1916,3123.76
1916,2052.8
1892,2046.88
1892,2036.88
1892,2031.2
1892,2036.96
1892,2018.0
1892,2028.48
1892,2030.72
1892,2019.6
1892,2021.12
1892,2018.8
1892,2025.68
1892,2023.36
1892,2026.8
1888,2023.2
1888,2021.44
1888,2009.28
1888,2017.44
1880,2021.76
1880,2015.04
1880,2020.48
1872,2012.16
1872,2007.12
1872,2014.88
1872,2008.4
1872,2008.32
1872,2012.08
1856,2016.64
1856,2001.12
1840,2005.52
1840,2012.64
1840,2015.68
1840,2005.6
1840,2007.76
1840,2003.28
1840,2003.12
1840,2005.52
1840,2011.44
1840,2003.28
1840,2007.12
1840,2005.2
1840,2001.6
1840,2008.56
1840,2010.56
1840,2005.6
1840,2001.28
1840,2005.92
1840,1998.24
1840,2004.64
1236,1671.12
1236,1371.56
1220,1350.08
1220,1353.68
1220,1354.04
1206,1343.96
1206,1335.88
1206,1332.44
1206,1331.48
1206,1330.32
1206,1331.72
1206,1330.48
1206,1319.72
1206,1323.24
1206,1320.32
1206,1326.2
1198,1325.96
1198,1322.56
1198,1318.8
1198,1324.2
1198,1321.84
1198,1316.4
1198,1333.28
1198,1311.96
1198,1318.88
1198,1312.84
1198,1320.4
1198,1319.24
1198,1322.6
1198,1317.16
1198,1315.44
1198,1319.16
1198,1317.24
1198,1317.4
1198,1320.96
1184,1320.16
1184,1313.92
1184,1317.48
1184,1312.44
1184,1313.76
1184,1329.16
1184,1321.68
1184,1318.88
1184,1314.24
1184,1312.52
1184,1317.84
1184,1324.04
1184,1320.84
1184,1317.96
1184,1321.88
908,1152.44
908,1027.04
908,1010.56
908,1010.0
908,1002.48
908,1001.64
906,1003.72
906,1009.56
906,998.0
906,997.04
906,995.04
906,995.72
880,997.84
880,987.96
880,993.32
880,990.6
880,987.68
880,994.28
880,991.16
880,986.36
880,997.16
880,1002.76
880,986.0
880,993.76
880,991.4
880,996.8
880,986.64
880,989.0
880,992.52
880,988.76
880,987.8
880,984.76
880,993.28
880,985.6
880,992.84
880,982.48
880,994.52
880,982.96
880,986.4
880,991.08
880,990.68
880,985.2
880,987.72
880,984.72
880,987.88
880,983.28
880,986.36
880,979.92
880,983.88
880,985.44
714,883.04
714,824.16
714,807.48
714,807.56
714,798.2
714,800.56
714,799.32
708,798.6
708,788.72
708,794.48
708,791.4
708,797.8
708,785.28
708,784.04
708,785.0
708,786.6
708,782.12
708,782.52
692,791.6
692,785.84
692,786.36
692,787.72
692,778.84
692,784.72
692,784.88
692,787.8
692,788.48
692,778.72
692,779.4
692,785.72
692,786.64
692,784.84
692,782.6
692,778.12
692,778.28
692,787.8
692,781.12
692,776.08
692,778.2
692,782.0
692,779.68
692,783.68
692,780.68
692,776.2
692,777.6
692,777.76
680,772.64
680,779.6
680,773.2
680,776.08
594,709.24
594,687.24
566,673.24
566,663.36
566,663.76
566,666.88
566,666.92
566,664.0
566,656.24
566,656.16
566,656.0
566,659.6
566,659.68
566,649.84
566,647.64
566,658.0
566,651.28
566,656.4
566,651.04
566,657.28
566,653.2
566,651.8
566,653.4
566,651.8
564,649.36
564,651.2
564,644.24
564,652.6
564,651.36
564,641.24
564,651.08
564,648.12
564,645.56
564,648.24
564,646.04
564,645.6
564,646.64
564,648.76
564,645.0
564,646.92
564,650.84
564,651.8
564,648.56
564,641.36
564,643.4
564,651.4
564,650.56
564,646.24
564,645.56
564,639.12
504,592.8
504,578.84
504,572.32
504,571.04
504,568.12
504,564.56
498,567.68
498,566.96
498,564.44
498,561.6
486,554.24
486,556.64
486,555.0
486,553.84
486,555.16
486,560.08
474,560.0
474,550.24
474,556.8
474,553.4
474,549.6
474,554.44
474,553.96
474,556.08
474,555.44
474,554.04
474,552.32
474,555.36
474,555.52
474,548.28
474,555.6
474,557.32
474,555.24
474,552.84
474,552.28
474,552.6
474,551.84
474,554.64
474,551.08
474,544.36
474,550.96
474,549.72
474,546.32
474,551.12
474,551.28
474,546.68
474,547.76
474,544.64
474,546.64
474,549.28
440,507.76
438,502.56
426,501.2
426,496.32
424,491.44
424,491.76
424,492.28
424,487.24
424,487.72
424,487.48
424,489.6
424,486.84
424,487.68
424,482.48
412,484.2
412,483.44
412,480.76
412,487.88
412,482.92
412,489.16
398,482.76
398,479.04
398,480.08
398,474.84
398,480.04
398,478.52
398,481.68
398,482.2
398,477.68
398,477.44
398,474.16
398,474.48
398,482.76
398,479.44
398,474.48
398,479.44
398,479.32
398,479.72
398,480.36
398,477.2
398,484.0
398,471.24
398,473.6
398,472.12
398,472.24
398,478.28
398,478.68
398,476.96
398,478.0
398,473.12
378,445.92
378,440.12
370,440.12
370,431.76
370,431.44
370,434.52
370,433.68
370,434.2
370,432.6
370,431.6
370,430.0
370,429.8
370,427.08
370,425.0
370,428.84
362,425.84
362,423.52
362,428.76
362,426.96
362,424.76
362,423.72
362,422.6
362,430.52
362,424.88
362,425.0
362,419.08
362,432.32
362,425.52
362,421.2
362,424.72
362,427.04
362,420.92
362,425.68
362,425.28
362,425.0
354,422.6
354,423.88
354,418.56
354,425.72
354,421.8
354,416.28
354,417.52
354,414.8
354,425.88
354,424.48
354,422.8
354,420.68
354,416.8
354,415.76
354,418.36
354,394.8
332,397.44
332,396.44
332,397.32
332,391.76
332,397.52
332,391.52
332,393.04
332,387.08
332,390.32
332,387.16
332,395.52
332,383.0
332,391.24
332,382.36
332,387.6
332,386.2
332,385.32
332,391.4
332,382.36
332,380.08
332,386.0
300,381.16
300,376.16
300,383.28
300,385.88
300,383.32
300,384.64
300,378.76
300,380.92
300,378.96
300,378.36
300,379.32
300,373.6
300,377.76
300,380.76
300,369.48
300,375.08
300,377.24
300,375.08
300,371.92
300,375.56
300,375.84
300,374.96
300,376.08
300,371.4
300,378.24
300,377.48
300,382.8
300,381.48
300,356.72
300,350.64
300,355.96
300,352.08
300,357.36
300,350.4
300,355.44
298,349.92
298,347.48
298,352.36
298,350.36
298,354.52
298,352.32
294,349.8
