best,mean
3960,3960.0
1872,3126.8
1872,2059.28
1872,2040.16
1872,2032.56
1872,2027.36
1872,2032.08
1872,2022.16
1872,2023.6
1872,2024.88
1872,2023.44
1872,2013.52
1872,2015.36
1872,2019.92
1872,2020.48
1872,2012.64
1872,2019.12
1872,2013.2
1872,2014.0
1872,2016.08
1872,2014.8
1872,2011.6
1872,2009.2
1872,2020.88
1872,2012.0
1872,2012.32
1872,2006.32
1872,2013.68
1872,2008.64
1872,2007.52
1872,2012.4
1872,2008.56
1872,2002.56
1872,2012.0
1872,2007.76
1872,2008.48
1872,2010.32
1872,2012.08
1872,2002.64
1872,2003.52
1872,2013.6
1872,2004.8
1872,2008.48
1872,2004.0
1872,2012.4
1872,2011.84
1872,2002.32
1872,2009.76
1872,2007.28
1872,2008.08
1864,2003.04
1252,1679.52
1250,1370.6
1230,1346.76
1208,1348.52
1208,1346.84
1208,1343.24
1194,1340.24
1194,1338.36
1194,1334.32
1194,1329.8
1194,1328.76
1194,1329.24
1194,1332.24
1194,1325.24
1194,1324.68
1194,1323.28
1194,1332.92
1194,1323.44
1194,1326.68
1194,1322.16
1194,1321.16
1194,1318.8
1194,1322.48
1194,1323.2
1194,1323.76
1194,1317.88
1194,1322.84
1194,1324.24
1194,1324.04
1194,1320.8
1194,1322.48
1194,1317.8
1194,1321.12
1194,1328.64
1194,1315.36
1194,1314.36
1194,1322.4
1194,1315.8
1194,1323.88
1194,1317.56
1194,1312.16
1194,1321.6
1194,1318.16
1194,1320.32
1194,1321.88
1194,1318.36
1194,1317.48
1194,1315.44
1194,1326.0
1194,1321.36
912,1156.44
912,1036.76
912,1016.32
912,1011.6
908,1008.4
908,1009.88
908,1004.2
908,996.04
908,1001.0
908,995.88
908,994.08
888,990.92
888,994.68
888,993.04
888,988.52
888,990.48
888,988.4
888,988.32
888,986.56
888,984.88
888,983.0
888,988.48
888,988.84
888,984.44
888,983.36
888,993.56
888,983.84
888,982.36
888,989.28
888,983.56
888,981.32
888,985.72
888,990.68
888,994.4
888,988.08
888,982.08
888,983.28
888,989.68
888,991.44
888,982.28
888,977.24
888,982.2
888,978.08
888,983.2
888,989.92
888,979.52
888,978.8
880,979.16
880,985.36
880,979.88
722,879.88
722,816.44
706,798.68
706,797.56
706,792.16
706,797.04
706,798.4
706,798.12
706,792.88
706,790.28
706,788.48
706,789.96
706,787.88
706,781.12
686,788.48
686,784.44
686,782.32
686,784.08
686,780.12
686,780.76
686,783.72
686,782.76
686,784.64
686,778.96
686,788.0
686,780.68
686,781.56
686,782.72
686,783.68
686,782.6
686,788.04
686,780.64
686,781.56
686,782.64
686,773.64
686,779.4
686,784.0
686,784.76
686,785.28
686,780.12
686,777.32
686,777.92
686,774.56
686,778.2
686,776.84
686,779.2
686,782.04
686,772.08
686,779.08
686,780.0
612,712.0
584,686.48
584,672.88
584,667.64
584,671.72
584,668.24
584,665.04
584,660.4
584,660.8
562,655.88
562,659.92
562,655.68
562,653.84
562,659.36
562,655.4
562,652.88
562,647.44
562,649.16
562,646.6
562,652.56
562,643.64
562,656.64
558,650.4
558,652.64
558,646.84
558,641.4
558,642.32
558,648.2
558,639.56
558,648.4
558,648.92
558,644.28
558,649.16
558,646.12
558,649.64
558,641.0
558,645.0
558,644.56
558,642.84
558,647.76
558,639.4
558,646.8
558,644.24
558,656.16
558,646.12
558,641.6
558,641.4
558,644.96
558,643.88
558,644.48
496,598.96
496,585.88
496,576.04
496,577.96
496,569.8
496,569.88
496,564.24
496,565.24
496,568.32
496,563.64
496,558.76
496,559.84
496,562.96
496,564.6
482,555.92
482,558.84
482,560.8
482,563.16
482,558.8
482,559.6
480,560.72
480,554.44
480,561.44
480,556.36
480,553.84
480,555.2
480,556.04
480,556.08
480,559.72
480,557.6
476,551.8
476,554.36
476,555.92
476,555.92
476,550.12
476,555.92
476,553.04
476,550.28
476,545.28
476,546.68
476,546.76
476,555.28
476,551.0
476,550.04
476,548.2
476,543.84
476,552.72
476,548.12
476,547.24
476,545.28
454,511.08
450,505.36
450,500.84
446,496.84
444,498.44
440,492.28
436,487.52
420,491.72
420,490.56
420,494.16
420,489.6
420,488.64
420,490.08
420,481.4
420,491.64
420,488.16
420,485.64
420,481.68
408,482.2
406,483.6
406,483.92
406,481.92
406,483.52
406,481.4
406,482.24
